"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-08",0,FALSE,"928276093844541440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"todaymaharasht1","<a href=""http://www.maharashtratoday.in/"" rel=""nofollow"">Maharashtra Today</a>","<U+0915><U+094D><U+092F><U+093E> <U+0925><U+093E> <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+093E> <U+0905><U+0938><U+0932><U+0940> <U+092E><U+0915><U+0938><U+0926> <U+091C><U+093E><U+0928><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0938><U+0902><U+0938><U+0926><U+0940><U+092F> <U+0938><U+092E><U+093F><U+0924><U+093F> <U+0915><U+0930><U+0947> <U+091C><U+093E><U+0902><U+091A> - <U+091A><U+0935><U+094D><U+0939><U+093E><U+0923> - https://t.co/MtiJobuaFI https://t.co/Mmb0KwXg5z",FALSE
"2017-11-08",0,FALSE,"928276091273449472",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Singa_Pop","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @the_free_indian: Note Ban Deaths: Pain is Anything But Short-Term For The Families (video)
https://t.co/bXFz7IxGat",FALSE
"2017-11-08",0,FALSE,"928276085514518528",TRUE,NA,NA,NA,NA,NA,40,FALSE,"AshokGrover","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FinancialXpress: Major embarrassment for #RahulGandhi! #NandLal, face of #demonetisation, says note ban actually helped https://t.co/Rk…",FALSE
"2017-11-08",0,FALSE,"928276038106394624",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sfiapc","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","<U+0C28><U+0C4B><U+0C1F><U+0C4D><U+0C32> <U+0C30><U+0C26><U+0C4D><U+0C26><U+0C41><U+0C2A><U+0C48> <U+0C2A><U+0C4D><U+0C30><U+0C15><U+0C3E><U+0C37><U+0C4D><U+200C><U+0C30><U+0C3E><U+0C1C><U+0C4D><U+200C> <U+0C38><U+0C02><U+0C1A><U+0C32><U+0C28> <U+0C35><U+0C4D><U+0C2F><U+0C3E><U+0C16><U+0C4D><U+0C2F> https://t.co/zJ99fVkmtl",FALSE
"2017-11-08",0,FALSE,"928275988311445504",TRUE,NA,NA,NA,NA,NA,7,FALSE,"naiinsii","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @idiptim: @Hifundam @kriratna @iesske @sudhir94700 Note Ban is Largest Money Laundering Scheme Ever. : Arun Shourie
#DemonetisationAnniv…",FALSE
"2017-11-08",0,FALSE,"928275974906552320",TRUE,NA,NA,NA,NA,NA,76,FALSE,"yasserkhan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @India_Resists: What happened in first 2 months of note ban alone was an unforgivable catastrophe: Jean Dreze https://t.co/KeDYk02Bk6",FALSE
"2017-11-08",0,FALSE,"928275972742316032",TRUE,NA,NA,NA,NA,NA,4,FALSE,"t_hemant","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @priyaakulkarni2: Note ban breaks the backbone of  trafficking industry https://t.co/bPjDspo3OQ",FALSE
"2017-11-08",1,FALSE,"928275937937965056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CNBCTV18Live","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Coming up at 9:00 PM: D-DAY The Definitive #Demonetisation Verdict | The Biggest Voices On Note Ban @arunjaitley,… https://t.co/LNqSRIj0mt",TRUE
"2017-11-08",3,FALSE,"928275933605150720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mid_day","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Demonetisation: #Twitterati Celebrate Note Ban With Memes

#middaynews
#8thNovember

https://t.co/BvlYXqPN8i https://t.co/bsVxXOAB4a",FALSE
"2017-11-08",0,FALSE,"928275929473757184",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ETRetail","<a href=""http://retail.economictimes.indiatimes.com/"" rel=""nofollow"">econ b2b post</a>","ETRetail | Rise in digital transactions, tax payers post note ban: Nitin Gadkari https://t.co/vd4Fy55fWo",FALSE
"2017-11-08",3,FALSE,"928275921358020608",FALSE,NA,NA,NA,NA,NA,2,FALSE,"ieexplained","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#ExpressExplained | How have prices of agricultural commodities moved post demonetisation? https://t.co/30FtIz3Glp",FALSE
"2017-11-08",0,FALSE,"928275914915438592",TRUE,NA,NA,NA,NA,NA,4,FALSE,"tusharb_bhopale","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Office_of_BSY: Karnataka gives Thums Up to DeMo decision.Hails PM @narendramodi as a Hero. Say note ban decision historic: Survey by @k…",FALSE
"2017-11-08",2,FALSE,"928275897341431808",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sakshinews","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0C28><U+0C4B><U+0C1F><U+0C4D><U+0C32> <U+0C30><U+0C26><U+0C4D><U+0C26><U+0C41><U+0C2A><U+0C48> <U+0C2A><U+0C4D><U+0C30><U+0C15><U+0C3E><U+0C37><U+0C4D><U+200C><U+0C30><U+0C3E><U+0C1C><U+0C4D><U+200C> <U+0C38><U+0C02><U+0C1A><U+0C32><U+0C28> <U+0C35><U+0C4D><U+0C2F><U+0C3E><U+0C16><U+0C4D><U+0C2F>
https://t.co/bYiX4m879K
#noteban #PrakashRaj https://t.co/FQ0XGycTJQ",FALSE
"2017-11-08",0,FALSE,"928275869042327552",TRUE,NA,NA,NA,NA,NA,16,FALSE,"Pra_shant1993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PervezM: @sabaowaisi @ShashiTharoor Modi Minister Ravi Shankar Prasad: Flesh trade hit by demonetisation.
Truth: Teenu Jain, Neeraj Sha…",FALSE
"2017-11-08",0,FALSE,"928275828395278336",TRUE,NA,NA,NA,NA,NA,1,FALSE,"arsh_kaur7","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @chigare74: Wt happened in first 2 months of note ban alone was an unforgivable catastrophe: Jean Dreze https://t.co/qbRzJfCK5E that’s #…",FALSE
"2017-11-08",0,FALSE,"928275732165357568",TRUE,NA,NA,NA,NA,NA,39,FALSE,"Insaan71","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ArunSFan: Gujarati Bizmen Knew of Note Ban in Advance: Ex-BJP MLA Yatin Oza - The Quint https://t.co/S9AWLqN8pi",FALSE
"2017-11-08",0,FALSE,"928275713127366656",TRUE,NA,NA,NA,NA,NA,563,FALSE,"SharmaSunty","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCIndia: If there were other objectives let PM spell them out, or accept demonetisation was a blunder
#BJPMoneyLaunderingDay 
https://…",FALSE
"2017-11-08",0,FALSE,"928275671041826816",TRUE,NA,NA,NA,NA,NA,1,FALSE,"diludivakaran","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @naradanews: <U+0D0A><U+0D30><U+0D3E><U+0D33><U+0D3F> '<U+0D28><U+0D4B><U+0D1F><U+0D4D><U+0D1F><U+0D4D> <U+0D15><U+0D4A><U+0D1F><U+0D4D><U+0D1F><U+0D4D>' <U+0D35><U+0D40><U+0D21><U+0D3F><U+0D2F><U+0D4B> <U+0D15><U+0D3E><U+0D23><U+0D3E><U+0D24><U+0D46> <U+0D2A><U+0D4B><U+0D2F><U+0D3F>: <U+0D31><U+0D3F><U+0D2A><U+0D4D><U+0D2A><U+0D4B><U+0D7C><U+0D1F><U+0D4D><U+0D1F><U+0D4D> <U+0D1A><U+0D46><U+0D2F><U+0D4D><U+0D24><U+0D4D> <U+0D28><U+0D40><U+0D15><U+0D4D><U+0D15><U+0D02> <U+0D1A><U+0D46><U+0D2F><U+0D4D><U+0D2F><U+0D3F><U+0D2A><U+0D4D><U+0D2A><U+0D3F><U+0D1A><U+0D4D><U+0D1A><U+0D35><U+0D7C> <U+0D15><U+0D3E><U+0D23><U+0D41><U+0D15>; <U+0D07><U+0D24><U+0D3E><U+0D23><U+0D4D> <U+0D35><U+0D40><U+0D21><U+0D3F><U+0D2F><U+0D4B> https://t.co/pUHYKN…",FALSE
"2017-11-08",0,FALSE,"928275668982308864",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ArnieZwaig","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Some analysts are using innovative technology to measure the impact of #India's demonetization decision, one year l… https://t.co/MKx4yxC2RP",TRUE
"2017-11-08",5,FALSE,"928275633569976320",FALSE,NA,NA,"928275028365467648","Ban_Pres_Bannon","827153286046347264",0,FALSE,"SmashStands","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ban_Pres_Bannon @RepAlGreen @cspan Haha I have @cspan open on my phone at the moment as well! 
Side Note... When I… https://t.co/akjJtxFFAo",TRUE
"2017-11-08",0,FALSE,"928275626015956992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"naishadhvyas","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+094B> <U+0907><U+0938> <U+0905><U+092D><U+093F><U+0928><U+0947><U+0924><U+093E> <U+0928><U+0947> <U+092C><U+0924><U+093E><U+092F><U+093E> <U+0915><U+0947><U+0902><U+0926><U+094D><U+0930> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0915><U+0940> <U+0938><U+092C><U+0938><U+0947> <U+092C><U+0921><U+093C><U+0940> <U+092D><U+0942><U+0932>, <U+0915><U+0939><U+093E>- <U+092E><U+093E><U+092B><U+0940> <U+092E><U+093E><U+0902><U+0917><U+0947> https://t.co/qGlGvIVQKG via @NDTVIndia",FALSE
"2017-11-08",0,FALSE,"928275597645746176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BloombergQuint","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finance Ministry (@FinMinIndia) officials to brief Parliamentary panel on #demonetisation tomorrow.… https://t.co/ScP2ObskPx",TRUE
"2017-11-08",0,FALSE,"928275570659614720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bankinformer","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","India's note ban still causing pain one year on https://t.co/3LGCPN3Xb4 https://t.co/tcfjSdT9Eq",FALSE
"2017-11-08",0,FALSE,"928275519031799808",FALSE,NA,NA,NA,NA,NA,0,FALSE,"krishnashree3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Big victory in fight against J&amp;K terror funding; NIA seizes Rs 36.34 cr of demonetised notes on eve of note ban ann… https://t.co/cTRWmUwyFG",TRUE
"2017-11-08",0,FALSE,"928275496869101568",FALSE,NA,NA,NA,NA,NA,0,FALSE,"D_Brat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Congress knows best ‘how to gain’. Wouldn’t have done it - Note ban has been all pain and no gain: @ShashiTharoor  
https://t.co/G4H8TIpzTo",FALSE
"2017-11-08",0,FALSE,"928275415264833536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"InnerCircleGold","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Note ban hit realty sector hard, made it transparent: Experts: PTICity: New DelhiHousing sales .. #finance #news https://t.co/mAGoOafuNK",FALSE
"2017-11-08",0,FALSE,"928275407014465536",TRUE,NA,NA,NA,NA,NA,1,FALSE,"atlantesindia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iSushilPandey: Big victory in fight against J&amp;K terror funding; NIA seizes Rs 36.34 cr of demonetised notes on eve of note ban annivers…",FALSE
"2017-11-08",0,FALSE,"928275307861180416",TRUE,NA,NA,NA,NA,NA,5,FALSE,"alisadaqat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @romandsouza: Why not Demonetisation once again? 
#<U+092D><U+0941><U+0917><U+0924>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>_<U+0926><U+0947><U+0936> 
 https://t.co/H8CZSUjHGr",FALSE
"2017-11-08",1,FALSE,"928275307127115776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"adilmallick19","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#<U+092D><U+0941><U+0917><U+0924>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>_<U+0926><U+0947><U+0936> Will pm modi saying yes i m wrong because corruption is not end after note ban #KillerNiteBab",FALSE
"2017-11-08",0,FALSE,"928275295236476928",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pudharionline","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Demonetisation 
<U+0915><U+093E><U+0933><U+093E> <U+092A><U+0948><U+0938><U+093E> <U+0935><U+093F><U+0930><U+094B><U+0927><U+0940> <U+0926><U+093F><U+0935><U+0938> <U+0915><U+0940> <U+0915><U+093E><U+0933><U+093E> <U+0926><U+093F><U+0935><U+0938>...&gt;https://t.co/RoRedf2Z0R &lt;...<U+0935><U+093E><U+091A><U+093E>  <U+0915><U+094B><U+0923>? <U+0915><U+093E><U+092F>? <U+092E><U+094D><U+200D><U+0939><U+0923><U+093E><U+0932><U+0947> https://t.co/C5HjiA79Fu",FALSE
"2017-11-08",6,FALSE,"928275263519039488",FALSE,NA,NA,NA,NA,NA,7,FALSE,"kmlshdbh","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AntiBlackMoneyDay 
@OfficeOfRG <U+0938><U+092E><U+0947><U+0924> <U+0938><U+092E><U+0942><U+091A><U+093E> <U+0935><U+093F><U+092A><U+0915><U+094D><U+0937> <U+0928><U+0902><U+0926><U+0932><U+093E><U+0932> <U+091C><U+0940> <U+0915><U+0940> <U+0924><U+0938><U+094D><U+0935><U+0940><U+0930> <U+0926><U+093F><U+0916><U+093E><U+0915><U+0930> <U+0928><U+094B><U+091F><U+092C><U+0928><U+094D><U+0926><U+0940> <U+0915><U+0947> <U+0935><U+093F><U+0930><U+094B><U+0927> <U+092E><U+0947><U+0902> <U+091F><U+094D><U+0935><U+0940><U+091F> <U+0915><U+093F><U+092F><U+093E> <U+0935><U+0939><U+0940>… https://t.co/dQJbe11M7X",TRUE
"2017-11-08",0,FALSE,"928275253301833728",FALSE,NA,NA,NA,NA,NA,0,FALSE,"beingexplorer","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Demonetisation anniversary: A timeline of how note ban unfolded in the country https://t.co/MH7ahP25hJ",FALSE
"2017-11-08",0,FALSE,"928275148993474560",TRUE,NA,NA,NA,NA,NA,155,FALSE,"djdeepesh","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VishalDadlani: Dear Mr. Prasad.

Stop defending the stupidest Economic move in recent history, with equally stupid statements. Apologis…",FALSE
"2017-11-08",0,FALSE,"928275113262268416",TRUE,NA,NA,NA,NA,NA,31,FALSE,"roshd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @andymukherjee70: As if one bad idea wasn’t enough, here he goes again. https://t.co/yBas5cZRdz",FALSE
"2017-11-08",0,FALSE,"928275112591228928",TRUE,NA,NA,NA,NA,NA,1,FALSE,"rajansi45","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nikhildubei: #<U+092D><U+0941><U+0917><U+0924>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>_<U+0926><U+0947><U+0936>
Top finmin officials to brief par panel on note ban tomorrow",FALSE
"2017-11-08",0,FALSE,"928275046216245248",TRUE,NA,NA,NA,NA,NA,52,FALSE,"Gulshanstudent","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @narendramodi_in: <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940>: <U+0906><U+092F><U+0915><U+0930> <U+0935><U+093F><U+092D><U+093E><U+0917> <U+0928><U+0947> <U+0935><U+093F><U+0938><U+094D><U+0924><U+0943><U+0924> <U+091C><U+093E><U+0902><U+091A> <U+0915><U+0947> <U+0932><U+093F><U+090F> 20,572 <U+091F><U+0948><U+0915><U+094D><U+0938> <U+0930><U+093F><U+091F><U+0930><U+094D><U+0928><U+094D><U+0938> <U+0915><U+0940> <U+092A><U+0939><U+091A><U+093E><U+0928> <U+0915><U+0940>
https://t.co/wdw2XpsARo via NMApp https:/…",FALSE
"2017-11-08",1,FALSE,"928274991094702080",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CatchNews","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Stood in the line? Check these memes out! https://t.co/UkSu54dGt5",FALSE
"2017-11-08",0,FALSE,"928274986493603840",TRUE,NA,NA,NA,NA,NA,36,FALSE,"hanmireddy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @satishacharya: Happy Birthday, Note ban! #cartoon #Demonetisation #Noteban https://t.co/TcMmIIQoTl",FALSE
"2017-11-08",0,FALSE,"928274949432676352",TRUE,NA,NA,NA,NA,NA,14,FALSE,"rodamistry","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @IndianExpress: ""Rolling out GST after demonetisation was double selfish taxation for the people""
https://t.co/SLYYFXEeK6",FALSE
"2017-11-08",0,FALSE,"928274837641900032",TRUE,NA,NA,NA,NA,NA,37,FALSE,"rakesh_delhi4u","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TOIIndiaNews: Nitish Kumar congratulates Modi govt on 1st anniversary of note ban https://t.co/McdTjLjqCS",FALSE
"2017-11-08",0,FALSE,"928274809875718144",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sitik87","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Note ban led to 'India's highest ever unearthing of black money', says government - Times of India https://t.co/SUth43LcvV via @timesofindia",FALSE
"2017-11-08",0,FALSE,"928274802955075584",TRUE,NA,NA,NA,NA,NA,256,FALSE,"rethna_jegan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AskAnshul: Demonetisation breaks the backbone of Rs 20 trillion trafficking industry, India. #AntiBlackMoneyDay https://t.co/mXYppoRbQp",FALSE
"2017-11-08",0,FALSE,"928274777847894016",TRUE,NA,NA,NA,NA,NA,7,FALSE,"i_tweetttt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNBCTV18News: 1 year after #Demonetisation, @Nigel__DSouza decodes how Indian markets have fared since the note ban @CNBCTV18Live https…",FALSE
"2017-11-08",0,FALSE,"928274771900428288",TRUE,NA,NA,NA,NA,NA,223,FALSE,"gopicitu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SitaramYechury: 35 to 55% jobs LOST after demonetisation, as per AIMO Survey. The promise was of 10 cr new jobs. #Jumlanomics. https://…",FALSE
"2017-11-08",0,FALSE,"928274529000087552",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RTGWorld","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rahul Gandhi in FT op-ed: Note ban a thoughtless act, PM Modi robbed India of its economic prowess | #India #RTGWorld",FALSE
"2017-11-08",0,FALSE,"928274411744096256",TRUE,NA,NA,NA,NA,NA,87,FALSE,"M2L2T5","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Ram_Guha: ""Formalisation without preparation leads to exclusion"", writes @pbmehta in this brilliant demolition of Demonetization’s utop…",FALSE
"2017-11-08",0,FALSE,"928274344945397760",TRUE,NA,NA,NA,NA,NA,54,FALSE,"umarshervani","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @waglenikhil: ‘Don’t know who benefited from note ban’, says the man who became the face of demonetisation misery https://t.co/tDxeJWoZi…",FALSE
"2017-11-08",1,FALSE,"928274289907789824",FALSE,NA,NA,NA,NA,NA,1,FALSE,"chigare74","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wt happened in first 2 months of note ban alone was an unforgivable catastrophe: Jean Dreze https://t.co/qbRzJfCK5E that’s #ModiMadeDisaster",FALSE
"2017-11-08",0,FALSE,"928274255128682496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arunkumarkarn07","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0914><U+0930> <U+0907><U+0938><U+0915><U+0947> <U+0938><U+0915><U+093E><U+0930><U+093E><U+0924><U+094D><U+092E><U+0915> <U+092A><U+094D><U+0930><U+092D><U+093E><U+0935>
https://t.co/F57emfwHiW

via NMApp https://t.co/GzFtat1IB7",FALSE
"2017-11-08",0,FALSE,"928274119681916928",TRUE,NA,NA,NA,NA,NA,27,FALSE,"ShaikhAbu5","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PritishNandy: Demonetisation anniversary: Public support for note ban comes crashing down in absence of concrete outcomes https://t.co/…",FALSE
"2017-11-08",0,FALSE,"928274111503015936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sitik87","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/bdOPFFYGWG",FALSE
"2017-11-08",0,FALSE,"928274103970160640",FALSE,NA,NA,"928106228567367680","Indianit07","2301412441",0,FALSE,"sujansy","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","@Indianit07 both note. Ban&amp;gst will b good in long run",FALSE
"2017-11-08",0,FALSE,"928274041726582784",TRUE,NA,NA,NA,NA,NA,8,FALSE,"amitchhabra410","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drmanojrajoria: <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0914><U+0930> <U+0907><U+0938><U+0915><U+0947> <U+0938><U+0915><U+093E><U+0930><U+093E><U+0924><U+094D><U+092E><U+0915> <U+092A><U+094D><U+0930><U+092D><U+093E><U+0935>
https://t.co/sV2kUjDZIZ",FALSE
"2017-11-08",0,FALSE,"928273875401523200",FALSE,NA,NA,"927946891920162816","pankhuripathak","2895357769",0,FALSE,"GajendraKinge","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@pankhuripathak Come-on miss..Don't make wrong conclusion..I can understand that you could not benefitted from note… https://t.co/IECmtac17K",TRUE
"2017-11-08",0,FALSE,"928273874856288256",TRUE,NA,NA,NA,NA,NA,2,FALSE,"justin23448669","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaiprakashshah2: Demonetisation anniversary: A year on, bankers say note ban has been good for them
https://t.co/KF1ufFdxJ4

via NMApp…",FALSE
